environment_isWorkingTime,object_creationTime,object_fileName,object_fileSize,object_isHidden,object_lastWriteTime,object_companyName,object_fileDescription,object_fileVersion,object_internalName,object_legalCopyright,object_originalFilename,object_productName,object_productVersion,operation_errorCode,operation_functionName,operation_returnValue,subject_creationTime,subject_fileName,subject_fileSize,subject_isHidden,subject_lastWriteTime,subject_companyName,subject_fileDescription,subject_fileVersion,subject_internalName,subject_legalCopyright,subject_originalFilename,subject_productName,subject_productVersion,Permit?
TRUE,1.32657E+17,tbres,10930,FALSE,1.32657E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32657E+17,tbres,18858,FALSE,1.32657E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,csv,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32656E+17,csv,0,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,csv,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32656E+17,csv,2199,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,csv,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,xml,5162,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,xml,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3219E+17,xml,5162,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,exe,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32124E+17,acl,46260,FALSE,1.32124E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,SrpDevice,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,xml,316284,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,xml,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32656E+17,csv,0,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,csv,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),2,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32656E+17,csv,2689,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,csv,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,87,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,14,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,MountPointManager,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,14,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,14,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,db,7389184,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,6710,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,MountPointManager,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,db,7389184,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,db-wal,4176,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredWriteFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,json,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),3,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,EXE,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileA,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,dll,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32201E+17,bin,1,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32658E+17,com\65E053C8-7FA8-4F0B-8E98-BAFCFCE260B9,136434,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32201E+17,bin,1,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32201E+17,bin,1,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),183,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32201E+17,bin,1,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,bin,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,EXE,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileA,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,dll,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.32648E+17,C:\Users\gggg8\AppData\Local\Microsoft\Office\Licenses\5\50286812268066876388266312772245698782,24052,FALSE,1.32648E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,tbres,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,1.3232E+17,json,87,FALSE,1.32658E+17,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredReadFile,0,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
TRUE,0,dll,0,FALSE,0,(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),(obj_module_ERROR),0,DetouredCreateFileW,1,1.32643E+17,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,64366408,FALSE,1.32643E+17,Microsoft Corporation,Microsoft Excel,16.0.13929.20296,Excel,(EMPTY),Excel.exe,Microsoft Office,16.0.13929.20296,YES
